year,month,amazon,amur,aral,chang_jiang,columbia,zaire,danube,dnepr,don,huang,indigirka,indus,kolyma,lena,limpopo,mackenzie,mekong,mississippi,murray,dvina,niger,nile,ob,olenek,parana,pechora,senegal,ural,volga,xi,yenisei,yukon
1989,9,102.9998,32.871,18.7163,39.0178,40.1106,89.4859,49.7319,43.1317,29.4554,35.0357,-1.0625,43.8167,3.601,8.6776,13.7442,21.7939,63.3269,65.1474,46.2994,21.3338,56.8424,42.4073,22.6593,-1.6486,73.7935,12.4557,54.2784,18.9969,37.2207,49.5869,17.389,0.1333
1989,10,107.0958,9.7754,5.7072,29.3743,16.452,73.7934,29.0992,17.7602,16.9431,21.5472,-0.1537,27.5159,-2.0188,-1.7681,24.3304,2.8282,76.6432,35.597,51.0732,6.7885,44.6698,39.5998,3.6312,-3.7619,93.8689,0.89,28.4299,5.4789,10.1436,49.7514,1.6819,-4.9825
1989,11,99.752,2.4978,2.7892,14.4398,5.6884,90.6037,6.4045,2.5871,3.7849,8.703,0.3517,9.0702,-0.6184,-0.1615,62.135,2.1079,68.8222,14.463,55.6316,2.2573,38.3692,34.8228,-1.308,1.2139,108.1517,0.1929,17.1627,0.1202,2.3689,41.7736,0.7054,2.4338
1989,12,106.1183,1.6939,-0.0829,13.3028,1.0942,87.2446,5.0637,-3.9866,-4.911,5.797,-0.6322,10.7603,0.6079,-0.065,81.5702,0.8623,64.0318,3.3909,44.2766,-2.152,28.1284,32.0638,-2.1264,0.9444,111.6423,-3.3983,13.5157,-0.6123,-1.5993,45.2937,-0.5274,-8.203
1990,1,103.8005,1.845,-1.3905,8.1818,1.8975,71.0023,2.7569,-3.8237,-5.1826,4.5984,-0.8317,5.8885,-0.1152,0.3016,79.3415,2.0875,57.8639,10.9603,43.2711,0.5875,21.4886,33.0556,-3.4777,-0.6763,119.1216,-0.4676,8.7455,-1.351,-0.0668,26.718,0.4405,-6.693
1990,2,94.0845,3.0072,1.1715,4.1493,2.9268,68.0108,17.5408,4.24,-3.189,3.6557,0.6778,14.0396,-0.0276,-0.102,64.6015,2.0884,52.4567,11.2591,35.2651,2.6713,15.0079,28.2426,-0.3135,-0.3563,99.569,0.0598,6.0642,-0.3769,-1.2809,27.9653,0.1483,3.4237
1990,3,98.7497,4.7156,4.5976,13.753,5.8167,83.8535,26.2511,16.5975,7.2722,6.5751,0.1118,24.4144,1.0679,-0.6468,56.8348,3.9284,47.2301,19.3953,36.6187,6.0222,15.8078,29.1626,1.7228,-2.3062,98.1909,0.5926,7.2458,1.7588,2.7933,28.3433,1.32,3.8009
1990,4,91.8602,9.0471,26.3805,20.7644,29.2246,100.357,41.6849,31.2982,26.7635,20.0608,-0.4698,29.4429,-0.8034,3.1105,52.836,7.1692,60.9599,40.4364,32.0867,7.4197,23.266,30.4391,8.6891,0.1027,85.6963,2.9686,9.1137,23.8365,24.2451,51.6319,5.2009,1.2621
1990,5,90.5933,35.9966,52.6187,42.1379,41.2982,94.7968,73.1527,81.9816,78.5958,48.3286,1.7917,51.4757,9.3794,17.2216,26.6435,20.3482,67.4526,70.8168,28.7724,24.932,39.2726,32.5794,37.101,-2.4542,64.1963,9.6463,10.1328,67.7096,57.3763,69.267,22.2206,8.4595
1990,6,86.6419,55.4721,48.2238,51.9381,67.4163,97.3199,96.2777,83.8734,78.4078,54.8177,19.2043,39.1278,35.804,53.3878,13.2181,47.0299,82.2519,98.0376,27.1922,60.3085,42.7718,35.874,75.0607,36.2753,51.3608,45.2564,16.7827,63.3917,70.0529,77.0843,51.8005,31.3465
1990,7,89.7774,73.639,33.6731,74.9934,72.4682,84.0904,95.9118,84.5008,73.3371,78.3241,16.8082,41.1898,41.861,64.9737,10.0401,66.4036,95.9758,98.7364,30.4043,74.7352,52.1432,41.1603,81.8185,55.2562,55.9546,73.3694,44.4576,58.8575,81.6486,89.0222,84.2661,39.2306
1990,8,94.9442,65.7911,31.764,68.8008,56.3415,71.8296,73.0426,70.8865,51.61,67.1236,21.7357,37.1733,24.765,46.7959,10.7798,50.2632,81.6104,90.25,44.4957,48.3777,60.6785,54.8776,62.5204,29.782,68.4393,44.776,65.9898,44.5851,56.3273,75.2885,55.9351,31.5234
1990,9,102.097,35.343,24.4836,38.6304,36.6761,80.8266,43.9326,41.2413,34.4392,40.5364,-0.2745,50.0302,0.8267,7.1304,11.838,24.5804,63.5842,63.2904,52.2901,19.6588,54.6136,40.6751,21.0966,-2.0416,74.7517,12.2309,48.0263,25.1984,26.7861,56.1397,15.992,-10.1334
1990,10,107.8751,11.4084,7.7412,28.648,18.6602,80.1893,25.1152,21.721,14.2707,17.7853,-0.1426,26.5648,-2.6145,-1.1091,17.7676,2.5981,73.6054,40.3315,56.8402,1.9689,44.164,39.2918,3.7892,-2.1141,90.2913,-0.2766,26.7944,5.9367,9.1527,51.4927,1.8253,-4.0741
1990,11,103.3006,2.3583,2.9662,18.0207,2.8474,83.7625,11.4371,4.0539,4.9302,12.0502,-1.7198,13.4822,-2.0799,-0.034,42.0682,2.5613,70.9244,17.3122,47.5341,2.0755,34.8977,35.7539,-2.3566,0.8903,108.4842,2.1587,17.6265,-0.4399,1.1588,48.6637,0.1526,2.8038
1990,12,99.7567,1.4927,-0.3302,15.3462,-1.5454,66.0769,2.9265,-0.5816,-1.6302,6.016,-0.4302,7.0797,0.5624,-1.0709,68.2363,1.4405,67.1805,11.5042,33.3757,-0.8337,22.7325,31.0067,-0.8066,0.3106,114.5868,-2.7125,12.8348,-0.1653,0.0022,46.203,-0.6658,-11.3385
1991,1,98.1335,1.6414,-1.3492,10.7404,1.352,75.3213,1.6184,-2.9055,-3.8841,3.2763,0.7799,8.3063,1.706,0.0877,84.5014,1.8015,64.4049,2.2428,58.9251,1.3487,18.6553,31.4075,-4.7396,0.4467,120.5476,-1.8368,8.4467,-2.8219,0.0776,26.1298,0.6402,-7.5855
1991,2,94.5482,2.6026,-0.0471,9.3396,5.1301,78.4029,4.3141,-0.9279,-0.0034,3.6314,1.0513,13.1928,0.7272,0.056,71.661,2.0317,59.3854,9.4684,46.729,1.8289,11.7419,28.8562,0.9692,0.3415,103.8864,2.6554,6.2789,-0.5045,1.0985,30.4503,-0.0213,3.7167
1991,3,105.2228,4.569,6.319,12.7892,2.3637,79.7169,13.7179,9.9175,6.4707,5.6215,0.2332,22.8628,0.9845,1.497,75.2439,2.7847,62.7138,19.3901,32.6823,3.6295,18.6362,26.1927,1.85,0.5632,99.6255,3.3864,8.143,2.8972,3.2101,17.943,2.6388,2.1587
1991,4,97.0419,7.7488,26.2743,18.5385,17.6467,86.6604,33.1712,26.3841,26.2186,19.2078,0.566,27.0455,2.0103,2.9528,58.0072,8.0559,58.7656,38.3125,23.8198,4.9393,24.8327,29.252,12.8046,0.4956,85.7304,0.7145,8.1394,29.4596,24.4339,43.2348,2.6852,-0.0263
1991,5,89.4863,34.5543,43.8354,38.5537,34.8126,91.5962,67.666,62.0293,78.0667,35.7223,2.0813,43.4845,6.7835,12.7538,27.8095,24.9877,69.3875,69.8168,21.7046,41.5656,37.27,31.2039,47.2846,-3.7132,64.7883,21.8075,8.3244,58.1216,70.4943,69.1305,17.5602,8.4494
1991,6,84.8386,62.3629,40.3542,53.4651,61.3824,94.29,105.124,104.9216,87.1491,54.9227,0.5404,46.4391,44.0492,42.3034,17.8419,42.8693,84.2911,97.5911,25.5785,80.1389,48.6986,32.4342,78.9195,16.214,52.2768,63.7071,18.2405,44.6063,94.2958,74.1928,56.1738,30.384
1991,7,93.7936,63.934,30.878,64.0977,76.4363,80.4762,95.0669,99.9969,73.7072,72.9328,59.1169,37.1202,56.1798,73.2522,14.0542,61.6185,78.8357,106.145,24.6023,75.2523,61.3849,36.8788,75.2095,70.018,53.8162,56.491,41.5038,54.1362,87.5765,84.7325,75.8579,35.7897
1991,8,95.3718,65.61,28.5629,51.5975,55.9819,70.4414,75.7477,73.1942,60.816,56.1438,22.3024,38.3138,31.1656,41.6764,10.8396,50.9107,73.4243,85.4506,37.3983,51.4342,61.7396,43.5953,48.7037,28.3804,58.8058,41.5385,57.6246,30.5113,55.297,39.455,57.4455,26.3667
1991,9,98.9842,29.2373,23.3061,44.4929,36.0061,72.6839,56.7383,46.8043,30.625,37.0067,-0.2321,35.9057,1.2552,10.3546,12.831,21.7862,64.5343,64.9826,41.2268,16.2836,55.225,42.8159,26.2632,-0.6285,69.8278,13.7322,48.2144,17.0345,33.2384,58.1562,22.1052,-6.2336
1991,10,107.1831,10.2504,6.9874,32.4264,16.158,66.4144,27.7146,22.7656,15.5279,17.0015,-0.5974,26.3368,-2.5797,-1.2229,17.4043,5.1361,66.3353,41.8342,41.4495,7.4374,40.115,36.0464,5.4626,-1.0971,86.1885,1.3482,28.3466,6.9211,13.8826,46.5932,0.4293,-6.5061
1991,11,100.4198,2.1234,2.3303,17.8965,3.5652,72.2497,8.8409,2.2294,-0.8344,9.4239,0.8111,9.6994,-0.8921,-0.037,43.627,1.9613,72.7161,12.347,45.1879,0.2599,34.2931,36.918,-1.0941,1.6896,108.8385,1.0309,15.5123,-0.0266,2.7175,43.1585,-1.2784,1.6792
1991,12,94.0735,1.6899,-0.2532,10.1672,-0.0656,82.4914,1.6411,-1.4177,0.5832,4.5598,-2.0211,7.0639,-0.3691,-0.1395,59.8506,0.8547,47.2659,7.841,44.5609,-1.223,24.2095,31.6903,-0.9492,-0.6466,110.1441,1.6907,11.4532,-0.6343,0.1271,40.7851,-0.456,-7.9125
1992,1,93.4881,1.8101,-1.2063,9.9495,1.183,59.4119,0.7143,0.494,-3.8165,3.2846,0.2746,3.798,1.0344,-0.3106,67.5101,1.106,55.4614,5.4923,46.9991,-0.9788,22.4553,32.8155,-3.2103,-1.2055,122.4836,-1.1673,9.954,-5.9556,0.1169,42.1261,0.1876,-9.7607
1992,2,86.8579,3.0135,0.6104,10.1387,2.9157,85.1087,9.3839,1.6434,-2.7374,2.9098,0.9356,15.3721,0.7108,-1.5049,47.8473,2.4528,61.1592,11.4047,43.6337,2.0456,15.0557,27.4823,-0.0251,0.8037,102.5454,2.2895,6.7996,0.2869,-0.0968,26.6232,0.4394,3.7039
1992,3,102.1439,3.9507,4.456,8.8972,8.8167,69.4274,25.099,7.6,4.2615,6.9623,0.4165,17.0563,1.265,-0.0101,41.0302,3.6488,64.8055,21.2375,35.7776,3.4916,15.1996,24.3837,3.4875,1.2326,99.4289,0.1196,7.5275,1.9757,3.8915,12.8193,2.268,3.7808
1992,4,87.4366,6.4214,23.4153,30.88,31.1213,92.3148,43.0427,28.2917,21.6047,21.3665,0.7119,31.1498,1.6994,3.0564,26.0132,6.4324,59.3269,39.478,29.8603,4.8474,24.6945,27.9697,4.931,1.2968,79.5413,6.3241,7.0673,17.7325,17.3392,53.7073,2.2937,1.3226
1992,5,91.38,37.3999,44.5718,37.1779,57.9411,106.9409,79.3738,76.2693,74.943,32.0622,-0.1411,37.6391,6.1226,14.6488,12.0842,20.2183,59.5941,69.7772,21.7617,37.2819,38.9752,37.0694,40.972,0.5482,64.1483,11.0017,9.7327,57.3883,58.7773,67.0335,22.6954,1.6888
1992,6,87.7112,57.995,45.1799,47.7992,61.802,86.333,82.0805,93.0472,76.4344,50.8927,12.4645,41.5006,24.2799,47.8164,7.5165,46.0892,70.9957,91.1573,19.2989,70.4774,40.9184,38.0957,66.0705,19.0205,53.2924,36.0611,20.0926,60.3783,86.1189,78.7437,52.8771,30.8178
1992,7,94.95,68.5863,35.0053,73.063,65.4036,77.5877,96.8892,89.6424,73.9772,69.1585,36.768,35.8237,57.4874,62.7897,6.7012,61.1999,74.8647,104.6877,23.8006,87.0743,52.7017,42.1482,83.3504,57.9615,53.4257,70.6731,38.3525,54.796,85.2955,94.6268,76.2379,37.8917
1992,8,96.7847,59.2513,28.4214,71.3342,51.06,71.4029,80.9206,61.2081,58.7352,63.665,17.3401,44.7052,21.6066,43.0893,6.8797,51.0662,74.9339,88.3713,36.2512,54.6499,58.0879,54.1452,51.0653,35.6931,59.7182,36.9327,55.7103,39.278,63.2239,71.3378,52.1712,25.4448
1992,9,94.3841,29.6231,23.8465,37.716,31.1221,78.5408,44.7265,39.1728,30.4918,36.1194,1.2822,45.8415,0.9077,8.0804,6.8365,13.9615,60.7193,69.0178,45.8735,27.7864,51.2953,56.703,18.3948,-0.1256,69.2285,13.6219,51.9113,23.4187,40.2633,53.0911,13.2354,-9.0711
1992,10,104.1151,9.8066,6.7122,30.6103,16.1281,68.7515,28.3457,20.1053,12.5222,18.4155,-0.1105,31.5422,-1.1212,-1.6663,17.8356,3.284,72.6825,35.6862,59.0173,0.0867,44.2107,39.6986,4.2445,-0.7384,94.4495,-2.8112,28.1463,7.1958,10.7907,65.3939,0.7035,-4.344
1992,11,94.1813,3.1268,1.3694,20.8181,-0.5785,82.05,14.6527,3.7363,1.4762,10.7969,-0.1478,16.0475,-2.7089,-0.1281,43.3134,1.563,74.9889,13.3232,69.4543,1.6744,37.7235,36.9345,-1.019,0.5909,102.2081,-0.0591,14.5712,0.3169,2.0837,38.7128,0.5667,0.9834
1992,12,90.3107,2.5335,-0.3453,12.3734,0.3132,71.697,0.8745,-1.7802,-1.8707,5.3008,-0.2598,10.0857,0.0298,-0.5998,74.655,1.6876,36.6189,7.4533,65.6978,-1.0941,24.8114,33.2455,-1.6078,-0.251,109.5045,-3.4505,8.2701,0.7129,-0.0188,44.1053,-0.8302,-3.4045
1993,1,90.2568,2.0539,-2.617,8.2818,-0.0513,65.6083,4.7175,-2.9092,-4.1751,3.9564,-0.0575,11.3609,0.0014,-0.4708,73.1557,1.9028,59.0278,6.0331,65.9348,-0.3446,20.5128,31.8243,-4.6265,1.1189,126.8294,-1.2411,7.0978,-8.0152,-1.7702,30.1756,0.4362,-9.5868
1993,2,92.5679,3.1236,0.5076,12.1817,-0.3183,70.1565,3.5871,1.6331,0.0098,4.8541,1.938,13.7634,-0.6435,-1.1346,68.5793,2.0136,57.0718,5.7333,43.3897,-0.1008,14.5196,27.6581,-0.1544,0.8846,86.7048,2.32,5.3251,-0.7155,0.938,34.2694,-0.17,2.2421
1993,3,96.8172,4.0505,5.8077,12.984,6.1917,68.2638,16.579,7.5283,3.8901,8.1769,0.5764,21.3969,0.9344,0.6297,62.164,3.768,60.4321,15.7749,36.8501,5.9701,17.1846,25.2409,2.9681,0.0694,98.3361,2.5039,6.9244,3.5731,3.7426,26.314,2.3221,3.7097
1993,4,90.422,6.3578,29.1828,26.9719,12.8726,92.003,40.4135,26.653,22.2827,19.5112,0.0216,37.003,2.2009,3.2538,41.9853,7.6924,59.587,36.2672,27.6825,4.307,23.5273,32.3078,6.2714,0.0936,78.3493,3.1871,6.7301,19.7727,18.3508,43.3592,4.1571,-0.338
1993,5,86.7535,32.6764,51.6059,36.748,54.6437,102.8191,79.4982,83.3986,80.7292,39.4907,0.3821,36.826,6.5637,8.071,18.9239,23.6081,58.7153,72.3286,20.2304,32.6565,35.1564,35.2622,31.2676,1.8872,59.2866,8.8265,7.6605,67.3357,62.8137,55.0988,14.8203,9.007
1993,6,84.0327,51.399,53.2583,57.1585,62.5338,87.9842,103.0456,90.9764,79.0582,49.9387,25.168,43.5085,33.7034,41.2424,11.1334,45.0007,89.3883,98.0856,19.2236,57.1995,42.7988,41.4298,76.31,31.2021,48.7835,57.6459,17.2742,64.1914,77.6157,76.47,50.0087,28.8311
1993,7,91.9092,62.8729,38.7945,57.2988,65.1078,81.5776,95.3381,80.8643,82.2512,74.5059,37.4066,47.9105,50.4654,69.0626,5.2997,52.7193,93.8873,109.6499,25.6981,73.3317,54.3417,46.5843,89.7238,50.1224,51.3879,81.1808,50.5856,67.8429,84.4926,81.683,79.8365,41.928
1993,8,93.3254,62.668,32.5439,36.6426,66.0676,73.2294,77.8728,78.0758,61.747,61.7669,18.1754,47.34,27.7899,39.5998,13.9605,45.7271,75.0761,91.0241,40.8798,46.1642,64.042,48.4164,57.3723,29.2908,56.2657,43.6859,67.0169,42.2908,60.3831,61.12,54.5128,27.0724
1993,9,102.7614,34.7168,23.1798,41.5186,40.3663,74.8226,52.0816,39.4541,31.7825,41.9116,2.304,35.6647,2.6635,8.2718,17.8429,23.0426,56.6763,69.398,50.283,15.5037,55.7325,46.5511,19.9754,0.6206,62.0013,6.9178,52.8913,22.0392,24.5903,58.9,17.796,-5.6014
1993,10,104.5689,9.2222,6.3836,31.7589,16.3018,88.9304,26.5918,20.2419,13.5831,19.6144,0.4939,29.3122,-1.4369,-2.2939,25.1927,3.2051,72.8749,32.5006,66.0922,7.1449,43.7637,35.9546,2.9634,-2.2094,86.7393,-1.148,28.3914,6.0616,10.5077,54.7293,0.2324,-9.422
1993,11,100.2619,2.7294,1.8365,15.0939,2.0599,77.9624,2.0926,4.1731,1.2831,16.305,0.0871,9.001,-0.9671,-0.2334,59.9962,1.908,70.1394,16.6273,65.03,2.5,30.9172,29.7296,0.7182,1.0802,111.8941,2.8832,16.5214,1.8506,2.5512,48.4911,-0.301,-0.6152
1993,12,101.8361,2.3607,0.0244,15.6176,-1.0582,77.7794,6.7631,-4.5392,-2.6082,6.7909,1.1138,7.5202,0.684,-0.0931,75.7981,2.5653,62.7265,6.8847,49.7983,-1.572,23.5948,28.1926,-1.0999,-0.1068,107.0514,0.5717,11.4269,-0.4014,-1.4242,56.3945,-0.1774,-6.5101
1994,1,101.9523,2.0547,0.4629,11.8728,0.9636,73.0632,4.6125,-1.3971,-2.5989,4.8806,-1.4697,6.2678,-1.3596,0.1659,64.3765,1.5666,64.3802,6.7517,50.0314,0.4741,18.1304,28.5139,-2.9969,-0.2696,115.1381,-5.2878,8.6677,-2.4384,-0.9591,30.955,-0.159,-6.1731
1994,2,95.6519,3.8962,1.5919,10.4255,1.5433,76.5378,5.7281,2.8981,4.5349,4.4343,3.893,11.7771,0.0789,0.0797,67.0633,3.0034,53.3879,7.7747,47.5018,-4.4712,13.7765,22.1842,0.9232,0.8383,95.9627,-3.0447,5.7646,1.7522,1.4196,10.4653,1.1764,2.4282
1994,3,106.3292,3.2022,4.8647,12.7013,8.2644,71.7209,33.2605,8.3424,4.0483,7.5791,0.8587,15.7649,-0.1004,1.1477,58.2857,4.0758,69.5037,22.0572,42.9311,8.5889,16.4997,22.1195,4.5133,-0.3829,96.3242,3.334,7.844,5.1142,3.1827,31.6205,1.9239,2.6668
1994,4,95.6337,7.8665,25.738,25.7105,21.7966,91.387,43.1185,31.7147,28.097,20.6622,2.4885,25.3643,3.3438,3.1384,39.9081,6.7698,60.1453,47.5991,33.2732,12.1129,18.8848,29.1073,6.7088,-0.351,83.5644,2.0378,7.5553,24.6702,23.8843,37.8188,2.6665,-0.5167
1994,5,89.7313,31.6345,53.66,59.6676,48.6678,95.4048,82.4629,70.7697,73.4513,45.0795,2.2719,44.9544,8.8013,14.6137,17.143,26.3312,71.4776,79.0272,19.2188,29.5508,38.9623,36.4236,36.9995,0.265,61.1821,8.6732,8.7632,61.1688,56.0424,78.9101,16.0711,6.7804
1994,6,87.9287,62.8964,46.2359,50.324,63.8213,80.1109,105.4277,94.026,80.5515,46.0798,11.5862,37.9262,33.3202,44.19,8.6298,51.9749,76.9351,97.5017,16.6103,58.6053,43.2505,33.6291,74.5826,9.554,52.2188,47.146,21.2894,64.5844,79.3477,81.2203,67.9695,26.8184
1994,7,90.2927,77.1848,36.3039,73.1202,66.7515,73.1158,95.1871,104.8779,68.2381,71.2574,45.2783,31.5222,52.3262,66.3124,11.2453,65.1327,79.0295,102.7134,18.1112,75.2996,58.0827,48.9897,68.1075,63.7425,56.55,69.8046,51.0812,52.2715,80.176,85.1183,82.6372,37.5974
1994,8,101.6927,66.3342,34.4263,65.5662,44.0342,63.9837,73.5151,61.8871,50.8867,71.3297,12.376,45.8694,23.4462,43.8445,10.9809,48.7785,77.3622,88.7242,22.3326,52.5216,66.7434,53.3738,60.5868,24.5408,58.9263,46.4122,70.3243,40.5512,57.1339,77.4522,53.5671,35.1003
1994,9,101.9754,34.3023,21.9964,37.9697,32.9342,85.274,57.5353,53.2215,29.9606,39.738,-2.9941,47.8395,5.2218,9.8954,10.7738,20.6616,72.6896,65.8813,25.4393,22.3777,54.1813,57.1969,21.3953,0.7608,67.588,11.7805,57.922,21.6182,39.5025,49.0089,15.7518,-7.4199
1994,10,105.8483,13.6707,8.2727,28.0626,18.9603,70.2053,25.2149,19.8391,14.862,17.0096,-1.0777,30.7317,-2.4986,-0.5822,26.0877,3.115,77.9132,40.9091,32.9625,0.6977,51.0904,42.9045,5.2919,-3.7679,85.3649,-3.1824,42.6715,4.1786,12.1243,62.0592,1.1699,-8.3902
1994,11,95.4529,1.8008,2.2513,13.9901,3.2518,66.8283,6.2363,4.0917,-0.1019,10.9909,-0.4211,14.114,-1.6462,0.8634,40.0214,2.7152,71.9877,20.4948,45.1537,0.1896,42.2499,35.651,-2.2219,-1.1331,106.1769,-0.0931,18.0408,1.2563,1.8653,49.4148,0.3608,2.5537
1994,12,96.1719,2.2564,0.7188,10.0315,0.5309,68.6083,2.667,-1.5382,-5.8717,5.5264,-0.1652,2.7942,1.7952,0.2582,66.9775,1.1706,67.6983,7.372,35.9229,0.9257,29.9966,35.4444,-1.5936,0.4543,107.5787,-3.5801,12.9016,-1.6262,-0.642,64.1951,0.6744,-6.1747
1995,1,106.1635,2.3344,2.2457,10.2662,-1.5262,68.8427,3.8103,-2.6184,-3.8135,3.5949,-0.3722,14.0857,-0.1819,-0.7168,61.0014,2.7238,60.5204,10.1758,59.9272,1.5741,22.5982,31.8513,-1.0496,0.2862,105.1227,-4.3124,9.6579,2.6866,-0.0568,33.155,-1.3521,-6.0489
1995,2,91.1934,2.0691,1.1675,8.9898,4.2729,70.9502,16.5497,-1.4669,-0.6153,2.9045,1.2609,12.7509,1.3192,-0.8022,75.5227,2.1443,54.5522,9.8517,48.0448,6.2301,15.9025,25.6869,-0.584,-0.6931,93.2649,5.3508,6.2176,0.0223,-2.0671,25.0875,-1.3482,0.6748
1995,3,104.2115,3.6242,6.8073,13.4399,7.9986,79.3224,20.2695,11.791,7.1573,7.9821,-0.4011,26.2369,0.2586,1.134,66.5305,2.5717,59.1653,20.9814,30.2586,4.8464,14.6792,28.12,3.396,-1.1027,97.6093,0.3191,8.1011,2.1914,4.2686,29.5767,0.7825,3.4705
1995,4,88.5513,7.1628,28.769,22.3788,19.4816,92.1403,42.8454,29.237,28.9425,19.8086,2.869,30.9065,2.8385,3.85,54.3163,5.7107,63.1273,42.1372,23.9268,5.621,19.2115,33.1325,14.0163,-0.8508,78.1269,6.1311,10.1141,28.6847,25.7172,47.0928,4.5882,-0.1014
1995,5,91.1769,29.3493,42.3921,40.1716,48.4456,107.2713,76.2821,70.4343,78.2799,33.2251,3.67,35.3067,6.4262,8.8147,26.595,23.0634,87.7787,77.0103,29.3427,43.3137,38.4281,37.1788,46.3124,-1.6832,60.5278,23.3762,9.0387,56.7963,65.7551,48.7034,15.2092,10.9748
